TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2025-10-08;O_ISCTRE1225C17.50;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2025-12-31;0.3;0.36;-16.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225C18.00;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2025-12-31;0.27;0.31;-12.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225C18.50;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2025-12-31;0.23;0.27;-14.81;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225C19.00;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2025-12-31;0.21;0.24;-12.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P11.00;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;0.18;0.15;20;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P11.50;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;0.25;0.21;19.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P12.00;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;0.33;0.29;13.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P12.50;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;0.44;0.39;12.82;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P13.00;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;0.58;0.51;13.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P13.50;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;0.76;0.66;15.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P14.00;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;0.99;0.86;15.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P14.50;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;1.26;1.1;14.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P15.00;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;1.57;1.38;13.77;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P15.50;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;1.91;1.71;11.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P16.00;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;2.28;2.05;11.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ISCTRE1225P16.50;ISCTR_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2025-12-31;2.65;2.42;9.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025C165.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;10.55;12.18;-13.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025C170.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;7.58;8.97;-15.5;0;0;0;0;0;0;0;0;0;62;0;;;;;
2025-10-08;O_KCHOLE1025C175.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;5.23;6.36;-17.77;0;0;0;0;0;0;0;0;0;120;0;;;;;
2025-10-08;O_KCHOLE1025C180.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;3.49;4.37;-20.14;0;0;0;0;0;0;0;0;0;150;0;;;;;
2025-10-08;O_KCHOLE1025C185.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;2.31;2.93;-21.16;0;0;0;0;0;0;0;0;0;188;0;;;;;
2025-10-08;O_KCHOLE1025C190.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;1.52;1.98;-23.23;0;0;0;0;0;0;0;0;0;253;0;;;;;
2025-10-08;O_KCHOLE1025C195.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.99;1.32;-25;0;0;0;0;0;0;0;0;0;2020;0;;;;;
2025-10-08;O_KCHOLE1025C200.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.64;0.87;-26.44;0.84;0.8;0.84;0.8;0.83;13440000;55680;672;15;4034;0;;;;;
2025-10-08;O_KCHOLE1025C205.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.42;0.58;-27.59;0;0;0;0;0;0;0;0;0;2449;0;;;;;
2025-10-08;O_KCHOLE1025C210.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.27;0.38;-28.95;0;0;0;0;0;0;0;0;0;581;0;;;;;
2025-10-08;O_KCHOLE1025C215.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.18;0.25;-28;0;0;0;0;0;0;0;0;0;60;0;;;;;
2025-10-08;O_KCHOLE1025C220.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.12;0.17;-29.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025C225.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.08;0.11;-27.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025C230.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.05;0.08;-37.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025C235.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-10-31;0.04;0.05;-20;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025P140.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;0.15;0.13;15.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025P145.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;0.31;0.27;14.81;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025P150.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;0.61;0.53;15.09;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-10-08;O_KCHOLE1025P155.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;1.13;0.98;15.31;0;0;0;0;0;0;0;0;0;602;0;;;;;
2025-10-08;O_KCHOLE1025P160.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;1.96;1.71;14.62;2.42;2.42;2.72;2.72;2.59;560000;9060;35;7;846;35;;;;;
2025-10-08;O_KCHOLE1025P165.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;3.25;2.81;15.66;0;0;0;0;0;0;0;0;0;135;0;;;;;
2025-10-08;O_KCHOLE1025P170.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;5.16;4.48;15.18;0;0;0;0;0;0;0;0;0;815;0;;;;;
2025-10-08;O_KCHOLE1025P175.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;7.69;6.74;14.09;0;0;0;0;0;0;0;0;0;1084;0;;;;;
2025-10-08;O_KCHOLE1025P180.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;10.83;9.63;12.46;0;0;0;0;0;0;0;0;0;875;0;;;;;
2025-10-08;O_KCHOLE1025P185.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;14.53;13.07;11.17;0;0;0;0;0;0;0;0;0;1729;0;;;;;
2025-10-08;O_KCHOLE1025P190.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;18.63;16.99;9.65;0;0;0;0;0;0;0;0;0;43;0;;;;;
2025-10-08;O_KCHOLE1025P195.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;22.98;21.21;8.35;0;0;0;0;0;0;0;0;0;106;0;;;;;
2025-10-08;O_KCHOLE1025P200.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;27.51;25.64;7.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1025P205.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;32.17;30.22;6.45;0;0;0;0;0;0;0;0;0;250;0;;;;;
2025-10-08;O_KCHOLE1025P210.00;KCHOL_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-10-31;36.9;34.9;5.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125C170.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;13.31;14.81;-10.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125C175.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;10.65;11.97;-11.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125C180.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;8.4;9.52;-11.76;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-10-08;O_KCHOLE1125C185.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;6.57;7.53;-12.75;0;0;0;0;0;0;0;0;0;3;0;;;;;
2025-10-08;O_KCHOLE1125C190.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;5.18;5.92;-12.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125C195.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;4.12;4.73;-12.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125C200.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;3.28;3.79;-13.46;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125C205.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;2.61;3.03;-13.86;2.25;2.25;2.25;2.25;2.25;1025000;11250;50;2;50;50;;;;;
2025-10-08;O_KCHOLE1125C210.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;2.09;2.44;-14.34;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-10-08;O_KCHOLE1125C215.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;1.68;1.97;-14.72;0;0;0;0;0;0;0;0;0;105;0;;;;;
2025-10-08;O_KCHOLE1125C220.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;1.36;1.6;-15;0.8;0.8;0.8;0.8;0.8;1100000;4000;50;2;50;50;;;;;
2025-10-08;O_KCHOLE1125C225.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;1.11;1.3;-14.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125C230.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-11-28;0.91;1.07;-14.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P145.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;1.11;1.01;9.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P150.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;1.63;1.49;9.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P155.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;2.35;2.14;9.81;3;3;3;3;3;15500;300;1;1;2;1;;;;;
2025-10-08;O_KCHOLE1125P160.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;3.31;3.01;9.97;4;4;4;4;4;16000;400;1;1;1;1;;;;;
2025-10-08;O_KCHOLE1125P165.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;4.54;4.13;9.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P170.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;6.12;5.55;10.27;0;0;0;0;0;0;0;0;0;270;0;;;;;
2025-10-08;O_KCHOLE1125P175.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;8.2;7.44;10.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P180.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;10.69;9.74;9.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P185.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;13.6;12.48;8.97;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P190.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;16.96;15.61;8.65;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P195.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;20.63;19.16;7.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P200.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;24.53;22.95;6.88;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1125P205.00;KCHOL_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-11-28;28.61;26.93;6.24;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C175.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;18.07;19.66;-8.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C180.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;15.41;16.82;-8.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C185.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;13.04;14.31;-8.87;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C190.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;11.02;12.15;-9.3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C195.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;9.35;10.27;-8.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C200.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;8.03;8.84;-9.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C205.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;6.92;7.63;-9.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C210.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;5.98;6.6;-9.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C215.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;5.18;5.72;-9.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225C220.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2025-12-31;4.5;4.98;-9.64;0;0;0;0;0;0;0;0;0;13000;0;;;;;
2025-10-08;O_KCHOLE1225P150.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;2.08;1.93;7.77;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P155.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;2.73;2.54;7.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P160.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;3.53;3.28;7.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P165.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;4.51;4.19;7.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P170.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;5.68;5.28;7.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P175.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;7.09;6.58;7.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P180.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;8.92;8.24;8.25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P185.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;11.06;10.22;8.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P190.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;13.54;12.55;7.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KCHOLE1225P195.00;KCHOL_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2025-12-31;16.36;15.17;7.84;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KRDMDE1025C26.00;KRDMD_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2025-10-31;1.87;2.82;-33.69;0;0;0;0;0;0;0;0;0;25;0;;;;;
2025-10-08;O_KRDMDE1025C27.00;KRDMD_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2025-10-31;1.28;2.09;-38.76;1.23;1.23;1.23;1.23;1.23;791100;36039;293;1;203;113;;;;;
2025-10-08;O_KRDMDE1025C28.00;KRDMD_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2025-10-31;0.83;1.48;-43.92;0.89;0.75;0.89;0.75;0.82;1640800;48052;586;2;383;0;;;;;
2025-10-08;O_KRDMDE1025C29.00;KRDMD_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2025-10-31;0.52;1;-48;0.47;0.47;0.47;0.47;0.47;849700;13771;293;1;293;293;;;;;
2025-10-08;O_KRDMDE1025C30.00;KRDMD_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2025-10-31;0.31;0.65;-52.31;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-10-08;O_KRDMDE1025C31.00;KRDMD_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2025-10-31;0.18;0.41;-56.1;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KRDMDE1025C32.00;KRDMD_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2025-10-31;0.1;0.25;-60;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_KRDMDE1025C33.00;KRDMD_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2025-10-31;0.05;0.15;-66.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
