TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-24;O_XU030E0426C15750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;842.02;838.97;0.36;0;0;0;0;0;0;0;0;0;727;0;;;;;
2026-04-24;O_XU030E0426C16000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;627.75;635.69;-1.25;0;0;0;0;0;0;0;0;0;984;0;;;;;
2026-04-24;O_XU030E0426C16250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;440.53;459.15;-4.06;439.5;364.25;487.93;453.25;434.64;50537500;1351715.5;311;34;572;58;;;;;
2026-04-24;O_XU030E0426C16500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;288.21;314.22;-8.28;336.65;242;344.24;288;297.88;33660000;607667;204;23;970;8;;;;;
2026-04-24;O_XU030E0426C16750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;174.34;202.75;-14.01;178;135.5;191.5;181.5;168.76;31490000;317277.5;188;20;1290;0;;;;;
2026-04-24;O_XU030E0426C17000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;96.87;122.87;-21.16;86.28;75;112.23;111.5;101.62;33830000;202226.8;199;20;1115;39;;;;;
2026-04-24;O_XU030E0426C17250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;49.21;69.75;-29.45;48.75;36.25;62.94;43.25;49.74;27600000;79588;160;14;433;30;;;;;
2026-04-24;O_XU030E0426C17500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;22.78;37.67;-39.53;20;20;25.25;25.25;21.81;6825000;8505;39;4;410;28;;;;;
2026-04-24;O_XU030E0426C17750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;9.6;19.34;-50.36;30;15;30;15;17.14;8697500;8400;49;8;585;49;;;;;
2026-04-24;O_XU030E0426C18000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;3.68;9.42;-60.93;0;0;0;0;0;0;0;0;0;758;0;;;;;
2026-04-24;O_XU030E0426C18250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;1.28;4.36;-70.64;0;0;0;0;0;0;0;0;0;403;0;;;;;
2026-04-24;O_XU030E0426C18500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;0.41;1.93;-78.76;0;0;0;0;0;0;0;0;0;368;0;;;;;
2026-04-24;O_XU030E0426C18750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;0.12;0.82;-85.37;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_XU030E0426C19000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-04-30;0.03;0.33;-90.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_XU030E0426P11250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;65;0;;;;;
2026-04-24;O_XU030E0426P11500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;95;0;;;;;
2026-04-24;O_XU030E0426P11750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;67;0;;;;;
2026-04-24;O_XU030E0426P12000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;985;0;;;;;
2026-04-24;O_XU030E0426P12250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;131;0;;;;;
2026-04-24;O_XU030E0426P12500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;432;0;;;;;
2026-04-24;O_XU030E0426P12750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;351;0;;;;;
2026-04-24;O_XU030E0426P13000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;786;0;;;;;
2026-04-24;O_XU030E0426P13250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;698;0;;;;;
2026-04-24;O_XU030E0426P13500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.04;-75;0;0;0;0;0;0;0;0;0;615;0;;;;;
2026-04-24;O_XU030E0426P13750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.09;-88.89;0;0;0;0;0;0;0;0;0;375;0;;;;;
2026-04-24;O_XU030E0426P14000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.23;-95.65;0;0;0;0;0;0;0;0;0;1050;0;;;;;
2026-04-24;O_XU030E0426P14250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.01;0.55;-98.18;0;0;0;0;0;0;0;0;0;262;0;;;;;
2026-04-24;O_XU030E0426P14500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.04;1.27;-96.85;0;0;0;0;0;0;0;0;0;527;0;;;;;
2026-04-24;O_XU030E0426P14750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.21;2.84;-92.61;0;0;0;0;0;0;0;0;0;394;0;;;;;
2026-04-24;O_XU030E0426P15000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;0.92;6.13;-84.99;0;0;0;0;0;0;0;0;0;990;0;;;;;
2026-04-24;O_XU030E0426P15250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;3.36;12.71;-73.56;0;0;0;0;0;0;0;0;0;315;0;;;;;
2026-04-24;O_XU030E0426P15500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;10.33;25.25;-59.09;48.75;29.75;48.75;35.5;34.55;11470000;25570;74;6;2139;46;;;;;
2026-04-24;O_XU030E0426P15750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;27.11;48.18;-43.73;71.75;43.51;73.75;49.5;59.07;12600000;47255.6;80;14;326;0;;;;;
2026-04-24;O_XU030E0426P16000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;61.66;93.31;-33.92;133;83.04;133;84.75;100.98;16960000;107041;106;11;2572;-36;;;;;
2026-04-24;O_XU030E0426P16250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;123.24;165.19;-25.39;179;112.75;205.75;112.75;155.32;83362500;796779.8;513;43;353;-285;;;;;
2026-04-24;O_XU030E0426P16500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;219.73;268.68;-18.22;232.29;200.75;325;200.75;243.49;28050000;413932;170;19;424;-10;;;;;
2026-04-24;O_XU030E0426P16750.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;354.68;405.62;-12.56;459.49;329;459.49;329;361.06;26465000;570477;158;17;507;-77;;;;;
2026-04-24;O_XU030E0426P17000.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;526.02;574.16;-8.38;570;494;586.5;494.5;528.19;52360000;1626835.1;308;36;114;27;;;;;
2026-04-24;O_XU030E0426P17250.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;727.17;769.45;-5.49;0;0;0;0;0;0;0;0;0;246;0;;;;;
2026-04-24;O_XU030E0426P17500.00;BIST 30_04/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-04-30;949.56;985.79;-3.68;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_XU030E0626C13500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;3744.39;3699.16;1.22;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-24;O_XU030E0626C13750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;3521.89;3475.5;1.33;0;0;0;0;0;0;0;0;0;6;0;;;;;
2026-04-24;O_XU030E0626C14000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;3301.52;3253.89;1.46;0;0;0;0;0;0;0;0;0;23;0;;;;;
2026-04-24;O_XU030E0626C14250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;3083.57;3034.63;1.61;0;0;0;0;0;0;0;0;0;49;0;;;;;
2026-04-24;O_XU030E0626C14500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;2868.36;2818.06;1.78;0;0;0;0;0;0;0;0;0;210;0;;;;;
2026-04-24;O_XU030E0626C14750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;2656.25;2604.55;1.98;0;0;0;0;0;0;0;0;0;151;0;;;;;
2026-04-24;O_XU030E0626C15000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;2447.64;2394.54;2.22;0;0;0;0;0;0;0;0;0;165;0;;;;;
2026-04-24;O_XU030E0626C15250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;2243.01;2188.52;2.49;0;0;0;0;0;0;0;0;0;123;0;;;;;
2026-04-24;O_XU030E0626C15500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;2042.86;1987.06;2.81;0;0;0;0;0;0;0;0;0;66;0;;;;;
2026-04-24;O_XU030E0626C15750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;1847.78;1790.77;3.18;0;0;0;0;0;0;0;0;0;59;0;;;;;
2026-04-24;O_XU030E0626C16000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;1658.41;1600.36;3.63;0;0;0;0;0;0;0;0;0;62;0;;;;;
2026-04-24;O_XU030E0626C16250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;1475.47;1422.62;3.71;1370.5;1315.76;1390.25;1390.25;1338.62;13487500;1111058.5;83;9;253;73;;;;;
2026-04-24;O_XU030E0626C16500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;1299.72;1270.73;2.28;1259.5;1165.25;1259.5;1240.75;1234.36;15675000;1172640;95;13;278;39;;;;;
2026-04-24;O_XU030E0626C16750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;1149.83;1129.35;1.81;1094.75;1016.25;1094.75;1081.25;1079.53;10720000;690897.5;64;9;77;5;;;;;
2026-04-24;O_XU030E0626C17000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;1021.89;998.63;2.33;948.25;840;948.25;879.5;864.36;105060000;5341729.2;618;50;517;305;;;;;
2026-04-24;O_XU030E0626C17250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;904.7;878.56;2.98;707;707;810.5;769.25;765.93;26220000;1164220;152;23;526;152;;;;;
2026-04-24;O_XU030E0626C17500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;796.05;768.99;3.52;688.5;590.25;688.5;644;628.93;60200000;2163502.6;344;37;443;209;;;;;
2026-04-24;O_XU030E0626C17750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;691.41;669.68;3.24;564.5;564.5;564.5;564.5;564.5;2307500;73385;13;2;188;-11;;;;;
2026-04-24;O_XU030E0626C18000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;596.7;580.25;2.83;421.3;421.3;465;465;446;4140000;102580;23;3;203;3;;;;;
2026-04-24;O_XU030E0626C18250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;511.59;500.24;2.27;344.46;344.46;384.25;381.5;370.19;7117500;144373.5;39;6;170;0;;;;;
2026-04-24;O_XU030E0626C18500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;445.56;429.13;3.83;285.99;285.99;311.75;310.75;299.47;7955000;128771.5;43;5;115;33;;;;;
2026-04-24;O_XU030E0626C18750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;386.06;366.31;5.39;228;228;253;251.25;246.19;8062500;105862.5;43;5;179;0;;;;;
2026-04-24;O_XU030E0626C19000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;333.75;311.18;7.25;202.25;202.25;202.25;202.25;202.25;2470000;26292.5;13;2;249;13;;;;;
2026-04-24;O_XU030E0626C19250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;287.93;263.08;9.45;147;147;160.25;160.25;153.63;3850000;30725;20;2;406;0;;;;;
2026-04-24;O_XU030E0626C19500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;247.96;221.37;12.01;117.25;117.25;117.25;117.25;117.25;2535000;15242.5;13;2;76;13;;;;;
2026-04-24;O_XU030E0626C19750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-06-30;213.19;185.41;14.98;105.25;92.74;105.25;99;96.88;17182500;84286.5;87;11;281;61;;;;;
2026-04-24;O_XU030E0626P12000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;41.79;33.85;23.46;0;0;0;0;0;0;0;0;0;50;0;;;;;
2026-04-24;O_XU030E0626P12250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;48.75;39.81;22.46;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-24;O_XU030E0626P12500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;56.71;46.7;21.43;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-24;O_XU030E0626P12750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;65.82;54.63;20.48;0;0;0;0;0;0;0;0;0;148;0;;;;;
2026-04-24;O_XU030E0626P13000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;76.22;63.78;19.5;0;0;0;0;0;0;0;0;0;260;0;;;;;
2026-04-24;O_XU030E0626P13250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;88.08;74.3;18.55;0;0;0;0;0;0;0;0;0;411;0;;;;;
2026-04-24;O_XU030E0626P13500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;101.61;86.4;17.6;0;0;0;0;0;0;0;0;0;421;0;;;;;
2026-04-24;O_XU030E0626P13750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;117.03;100.29;16.69;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-04-24;O_XU030E0626P14000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;134.57;116.25;15.76;0;0;0;0;0;0;0;0;0;53;0;;;;;
2026-04-24;O_XU030E0626P14250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;154.53;134.55;14.85;0;0;0;0;0;0;0;0;0;122;0;;;;;
2026-04-24;O_XU030E0626P14500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;177.23;155.53;13.95;0;0;0;0;0;0;0;0;0;89;0;;;;;
2026-04-24;O_XU030E0626P14750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;203.03;179.58;13.06;142;142;142;142;142;737500;7100;5;1;101;-5;;;;;
2026-04-24;O_XU030E0626P15000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;232.34;207.14;12.17;0;0;0;0;0;0;0;0;0;121;0;;;;;
2026-04-24;O_XU030E0626P15250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;265.62;238.68;11.29;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-24;O_XU030E0626P15500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;303.38;274.77;10.41;0;0;0;0;0;0;0;0;0;383;0;;;;;
2026-04-24;O_XU030E0626P15750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;346.22;316.04;9.55;0;0;0;0;0;0;0;0;0;5239;0;;;;;
2026-04-24;O_XU030E0626P16000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;394.76;363.2;8.69;293;293;293;293;293;1600000;29300;10;1;147;10;;;;;
2026-04-24;O_XU030E0626P16250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;449.72;423.01;6.31;385.76;347.75;386.51;347.75;368.82;3575000;81141.2;22;3;180;0;;;;;
2026-04-24;O_XU030E0626P16500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;511.88;508.68;0.63;470.75;403.26;479.5;403.26;433.4;3960000;104015.2;24;5;148;0;;;;;
2026-04-24;O_XU030E0626P16750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;599.9;604.86;-0.82;485.25;485.25;485.25;485.25;485.25;2177500;63082.5;13;2;47;-13;;;;;
2026-04-24;O_XU030E0626P17000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;709.88;711.7;-0.26;643.12;556.27;646.56;556.27;613.62;5780000;208630.7;34;5;2653;-1;;;;;
2026-04-24;O_XU030E0626P17250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;830.6;829.19;0.17;702;666.75;702;666.75;690.17;6727500;269165;39;5;278;-13;;;;;
2026-04-24;O_XU030E0626P17500.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;959.86;957.18;0.28;805.5;776.5;877.25;776.5;835.98;15750000;752381;90;13;162;90;;;;;
2026-04-24;O_XU030E0626P17750.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;1093.14;1095.43;-0.21;937;896;945.5;945.5;926.17;6922500;361205;39;6;115;9;;;;;
2026-04-24;O_XU030E0626P18000.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;1236.33;1243.56;-0.58;1049;1032;1086.25;1086.25;1060.64;11160000;657595;62;9;49;36;;;;;
2026-04-24;O_XU030E0626P18250.00;BIST 30_06/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_EPO;DE_BIST30_EPO;D_XU030D;2026-06-30;1389.14;1401.12;-0.86;1311.5;1168;1311.5;1220;1214.38;18067500;1202232.5;99;20;73;45;;;;;
2026-04-24;O_XU030E0826C15500.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;2596.62;2570.35;1.02;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-24;O_XU030E0826C15750.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;2400.1;2374.29;1.09;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-24;O_XU030E0826C16000.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;2225.43;2208.5;0.77;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-24;O_XU030E0826C16250.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;2065.67;2050.12;0.76;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_XU030E0826C16500.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;1912.99;1898.8;0.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_XU030E0826C16750.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;1767.54;1754.68;0.73;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-04-24;O_XU030E0826C17000.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;1629.41;1617.86;0.71;0;0;0;0;0;0;0;0;0;15;0;;;;;
2026-04-24;O_XU030E0826C17250.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;1498.66;1488.36;0.69;0;0;0;0;0;0;0;0;0;15;0;;;;;
2026-04-24;O_XU030E0826C17500.00;BIST 30_08/2026_AVRUPA_OPSIYON;D_IX;INO;D_IX_ECO;DE_BIST30_ECO;D_XU030D;2026-08-31;1375.29;1366.18;0.67;0;0;0;0;0;0;0;0;0;9;0;;;;;
