TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-03-27;O_ISCTRE0326P17.00;ISCTR_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-03-31;3.75;3.73;0.54;0;0;0;0;0;0;0;0;0;2000;0;;;;;
2026-03-27;O_ISCTRE0326P17.50;ISCTR_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-03-31;4.25;4.23;0.47;0;0;0;0;0;0;0;0;0;723;0;;;;;
2026-03-27;O_ISCTRE0326P18.00;ISCTR_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-03-31;4.75;4.73;0.42;0;0;0;0;0;0;0;0;0;20000;0;;;;;
2026-03-27;O_ISCTRE0326P18.50;ISCTR_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-03-31;5.24;5.22;0.38;0;0;0;0;0;0;0;0;0;5100;0;;;;;
2026-03-27;O_ISCTRE0326P19.00;ISCTR_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-03-31;5.74;5.72;0.35;0;0;0;0;0;0;0;0;0;1420;0;;;;;
2026-03-27;O_ISCTRE0326P19.50;ISCTR_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-03-31;6.24;6.22;0.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426C13.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;1.07;1.08;-0.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426C13.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.8;0.81;-1.23;0.43;0.43;0.43;0.43;0.43;20250;645;15;1;15;15;;;;;
2026-03-27;O_ISCTRE0426C14.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.58;0.59;-1.69;0.3;0.3;0.36;0.36;0.31;1400000;31392;1000;4;8183;1000;;;;;
2026-03-27;O_ISCTRE0426C14.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.41;0.42;-2.38;0;0;0;0;0;0;0;0;0;5032;0;;;;;
2026-03-27;O_ISCTRE0426C15.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.28;0.3;-6.67;0;0;0;0;0;0;0;0;0;5054;0;;;;;
2026-03-27;O_ISCTRE0426C15.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.19;0.2;-5;0;0;0;0;0;0;0;0;0;3783;0;;;;;
2026-03-27;O_ISCTRE0426C16.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.13;0.14;-7.14;0;0;0;0;0;0;0;0;0;130;0;;;;;
2026-03-27;O_ISCTRE0426C16.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.08;0.09;-11.11;0;0;0;0;0;0;0;0;0;15;0;;;;;
2026-03-27;O_ISCTRE0426C17.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.05;0.06;-16.67;0;0;0;0;0;0;0;0;0;5200;0;;;;;
2026-03-27;O_ISCTRE0426C17.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.03;0.04;-25;0;0;0;0;0;0;0;0;0;2000;0;;;;;
2026-03-27;O_ISCTRE0426C18.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.02;0.03;-33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426C18.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;9410;0;;;;;
2026-03-27;O_ISCTRE0426C19.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;2000;0;;;;;
2026-03-27;O_ISCTRE0426C19.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;4000;0;;;;;
2026-03-27;O_ISCTRE0426C20.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426C20.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426C21.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426C21.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426C22.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426C22.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P10.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;0.02;0.02;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P11.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;0.04;0.05;-20;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P11.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;0.09;0.09;0;0;0;0;0;0;0;0;0;0;18;0;;;;;
2026-03-27;O_ISCTRE0426P12.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;0.16;0.17;-5.88;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-03-27;O_ISCTRE0426P12.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;0.28;0.28;0;0;0;0;0;0;0;0;0;0;45;0;;;;;
2026-03-27;O_ISCTRE0426P13.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;0.44;0.44;0;0.57;0.57;0.64;0.64;0.6;774800;35939;596;7;1552;-34;;;;;
2026-03-27;O_ISCTRE0426P13.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;0.65;0.65;0;0;0;0;0;0;0;0;0;0;100;0;;;;;
2026-03-27;O_ISCTRE0426P14.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;0.91;0.91;0;0;0;0;0;0;0;0;0;0;793;0;;;;;
2026-03-27;O_ISCTRE0426P14.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;1.23;1.22;0.82;0;0;0;0;0;0;0;0;0;100;0;;;;;
2026-03-27;O_ISCTRE0426P15.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;1.58;1.58;0;0;0;0;0;0;0;0;0;0;8717;0;;;;;
2026-03-27;O_ISCTRE0426P15.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;1.97;1.97;0;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-03-27;O_ISCTRE0426P16.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;2.39;2.39;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P16.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;2.83;2.82;0.35;0;0;0;0;0;0;0;0;0;400;0;;;;;
2026-03-27;O_ISCTRE0426P17.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;3.28;3.27;0.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P17.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;3.74;3.73;0.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P18.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;4.21;4.2;0.24;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-03-27;O_ISCTRE0426P18.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;4.69;4.67;0.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P19.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;5.17;5.15;0.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P19.50;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;5.65;5.63;0.36;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0426P20.00;ISCTR_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-04-30;6.13;6.11;0.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C13.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;1.2;1.21;-0.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C14.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.96;0.97;-1.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C14.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.76;0.77;-1.3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C15.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.6;0.61;-1.64;1.15;1.15;1.15;1.15;1.15;45000;3450;30;1;30;30;;;;;
2026-03-27;O_ISCTRE0526C15.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.46;0.47;-2.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C16.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.36;0.37;-2.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C16.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.27;0.29;-6.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C17.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.2;0.22;-9.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C17.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.15;0.17;-11.76;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C18.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.11;0.13;-15.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C18.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.08;0.1;-20;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C19.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.06;0.07;-14.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C19.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.05;0.06;-16.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C20.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.03;0.04;-25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C20.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.02;0.03;-33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526C21.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ISCTR_ECP;ISCTR.E;2026-05-25;0.02;0.02;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P11.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P11.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.16;0.16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P12.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.25;0.25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P12.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.37;0.37;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P13.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.52;0.52;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P13.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.71;0.71;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P14.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;0.95;0.94;1.06;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P14.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;1.22;1.21;0.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P15.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;1.52;1.52;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P15.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;1.86;1.86;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P16.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;2.22;2.22;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P16.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;2.61;2.61;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P17.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;3.01;3.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P17.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;3.43;3.43;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P18.00;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;3.86;3.86;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ISCTRE0526P18.50;ISCTR_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ISCTR_EPP;ISCTR.E;2026-05-25;4.3;4.3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_KCHOLE0326C175.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;18.35;15.36;19.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_KCHOLE0326C180.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;13.49;10.78;25.14;0;0;0;0;0;0;0;0;0;282;0;;;;;
2026-03-27;O_KCHOLE0326C185.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;8.97;6.83;31.33;6.32;6.32;7.33;7.33;6.8;925000;34000;50;5;1260;0;;;;;
2026-03-27;O_KCHOLE0326C190.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;5.19;3.79;36.94;3.33;3;3.33;3;3.15;31901000;529080;1679;29;2754;1679;;;;;
2026-03-27;O_KCHOLE0326C195.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;2.53;1.81;39.78;1.37;1.01;1.37;1.01;1.26;18837000;121254;966;34;1704;800;;;;;
2026-03-27;O_KCHOLE0326C200.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;1;0.75;33.33;0.39;0.2;0.39;0.2;0.21;1740000;1816;87;2;286;-87;;;;;
2026-03-27;O_KCHOLE0326C205.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.33;0.26;26.92;0;0;0;0;0;0;0;0;0;1100;0;;;;;
2026-03-27;O_KCHOLE0326C210.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.08;0.07;14.29;0;0;0;0;0;0;0;0;0;972;0;;;;;
2026-03-27;O_KCHOLE0326C215.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.02;0.02;0;0;0;0;0;0;0;0;0;0;183;0;;;;;
2026-03-27;O_KCHOLE0326C220.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;319;0;;;;;
2026-03-27;O_KCHOLE0326C225.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;436;0;;;;;
2026-03-27;O_KCHOLE0326C230.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;879;0;;;;;
2026-03-27;O_KCHOLE0326C240.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;963;0;;;;;
2026-03-27;O_KCHOLE0326C245.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;997;0;;;;;
2026-03-27;O_KCHOLE0326C250.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;2518;0;;;;;
2026-03-27;O_KCHOLE0326C260.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1123;0;;;;;
2026-03-27;O_KCHOLE0326C270.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1203;0;;;;;
2026-03-27;O_KCHOLE0326P150.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_KCHOLE0326P155.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_KCHOLE0326P160.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_KCHOLE0326P165.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-03-27;O_KCHOLE0326P170.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-03-31;0.01;0.03;-66.67;0;0;0;0;0;0;0;0;0;130;0;;;;;
2026-03-27;O_KCHOLE0326P175.00;KCHOL_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-03-31;0.02;0.15;-86.67;0;0;0;0;0;0;0;0;0;14;0;;;;;
