TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-29;O_ALARKE0526P96.00;ALARK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-05-25;2.25;2.49;-9.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0526P98.00;ALARK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-05-25;3.03;3.34;-9.28;0;0;0;0;0;0;0;0;0;306;0;;;;;
2026-04-29;O_ALARKE0626C100.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;8.48;7.68;10.42;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C105.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;6.03;5.37;12.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C110.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;4.32;3.88;11.34;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C115.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;3.16;2.88;9.72;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C120.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;2.34;2.19;6.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C125.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;1.77;1.7;4.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C130.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;1.36;1.36;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C135.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;1.06;1.11;-4.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C94.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;12.34;11.45;7.77;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C96.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;10.94;10.05;8.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626C98.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-06-30;9.65;8.82;9.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P100.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;3.82;3.95;-3.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P105.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;5.99;6.26;-4.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P110.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;8.9;9.38;-5.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P84.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;0.73;0.79;-7.59;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P86.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;0.92;0.98;-6.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P88.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;1.15;1.21;-4.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P90.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;1.42;1.48;-4.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P92.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;1.75;1.8;-2.78;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P94.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;2.13;2.18;-2.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P96.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;2.57;2.62;-1.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ALARKE0626P98.00;ALARK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-06-30;3.13;3.24;-3.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426C105.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;7.41;10.32;-28.2;0;0;0;0;0;0;0;0;0;40;0;;;;;
2026-04-29;O_ARCLKE0426C110.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;2.59;5.4;-52.04;0;0;0;0;0;0;0;0;0;60;0;;;;;
2026-04-29;O_ARCLKE0426C115.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.17;1.52;-88.82;0;0;0;0;0;0;0;0;0;12;0;;;;;
2026-04-29;O_ARCLKE0426C120.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.14;-92.86;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-29;O_ARCLKE0426C125.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-29;O_ARCLKE0426C130.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;12;0;;;;;
2026-04-29;O_ARCLKE0426C135.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-29;O_ARCLKE0426C140.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426C145.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426C150.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426C155.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426C160.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426C165.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426C170.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426C175.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426P100.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426P105.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-29;O_ARCLKE0426P110.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.18;0.07;157.14;0;0;0;0;0;0;0;0;0;58;0;;;;;
2026-04-29;O_ARCLKE0426P115.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;2.75;1.18;133.05;2.69;2.69;2.7;2.7;2.7;460000;10790;40;2;260;-30;;;;;
2026-04-29;O_ARCLKE0426P120.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;7.58;4.79;58.25;6.72;6.72;6.72;6.72;6.72;1200000;67200;100;2;0;-100;;;;;
2026-04-29;O_ARCLKE0426P125.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;12.57;9.64;30.39;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-29;O_ARCLKE0426P130.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;17.56;14.63;20.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426P135.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;22.56;19.62;14.98;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426P140.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;27.55;24.61;11.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426P145.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;32.55;29.6;9.97;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426P150.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;37.54;34.59;8.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426P92.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0426P94.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-29;O_ARCLKE0426P96.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;130;0;;;;;
2026-04-29;O_ARCLKE0426P98.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526C110.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;7.73;9.9;-21.92;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-29;O_ARCLKE0526C115.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;4.95;6.68;-25.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526C120.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;2.94;4.22;-30.33;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-29;O_ARCLKE0526C125.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;1.62;2.49;-34.94;0;0;0;0;0;0;0;0;0;22;0;;;;;
2026-04-29;O_ARCLKE0526C130.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;0.83;1.37;-39.42;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-04-29;O_ARCLKE0526C135.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;0.4;0.71;-43.66;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526C140.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;0.18;0.34;-47.06;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526C145.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;0.08;0.16;-50;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526C150.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;0.03;0.07;-57.14;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526C155.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;0.01;0.03;-66.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526P100.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;0.46;0.28;64.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526P105.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;1.17;0.77;51.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526P110.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;2.5;1.75;42.86;0;0;0;0;0;0;0;0;0;14;0;;;;;
2026-04-29;O_ARCLKE0526P115.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;4.57;3.4;34.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526P120.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;7.43;5.79;28.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526P125.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;10.99;8.93;23.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526P130.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;15.06;12.67;18.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526P94.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;0.11;0.06;83.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0526P96.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;0.19;0.11;72.73;0;0;0;0;0;0;0;0;0;6;0;;;;;
2026-04-29;O_ARCLKE0526P98.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;0.3;0.18;66.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C110.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;13.52;15.78;-14.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C115.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;10.52;12.53;-16.04;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C120.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;7.99;9.72;-17.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C125.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;5.93;7.37;-19.54;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C130.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;4.29;5.46;-21.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C135.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;3.04;3.96;-23.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C140.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;2.11;2.81;-24.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C145.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;1.44;1.96;-26.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C150.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;0.96;1.34;-28.36;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C155.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;0.63;0.9;-30;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626C160.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-06-30;0.41;0.6;-31.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P100.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;0.97;0.71;36.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P105.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;1.77;1.33;33.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P110.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;2.95;2.29;28.82;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P115.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;4.57;3.65;25.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P120.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;6.67;5.46;22.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P125.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;9.23;7.73;19.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P130.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;12.22;10.44;17.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P135.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;15.6;13.56;15.04;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P94.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;0.42;0.29;44.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P96.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;0.56;0.4;40;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ARCLKE0626P98.00;ARCLK_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-06-30;0.75;0.53;41.51;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ASELSE0426C300.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;125.56;116.12;8.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;O_ASELSE0426C310.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;115.57;106.14;8.88;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-29;O_ASELSE0426C320.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;105.58;96.17;9.78;0;0;0;0;0;0;0;0;0;107;0;;;;;
2026-04-29;O_ASELSE0426C330.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;95.59;86.19;10.91;0;0;0;0;0;0;0;0;0;29;0;;;;;
2026-04-29;O_ASELSE0426C340.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;85.6;76.21;12.32;0;0;0;0;0;0;0;0;0;120;0;;;;;
2026-04-29;O_ASELSE0426C350.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;75.61;66.23;14.16;0;0;0;0;0;0;0;0;0;57;0;;;;;
