TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-21;O_KCHOLE0526C215.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;8.34;9.5;-12.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526C220.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;6.36;7.34;-13.35;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-21;O_KCHOLE0526C225.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;4.75;5.57;-14.72;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526C230.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;3.49;4.14;-15.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526C235.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;2.51;3.03;-17.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526C240.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;1.77;2.17;-18.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526C245.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;1.22;1.53;-20.26;1.56;1.38;1.59;1.41;1.46;7717500;46116;315;5;565;315;;;;;
2026-04-21;O_KCHOLE0526C250.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-05-25;0.83;1.06;-21.7;1.11;1.02;1.11;1.02;1.08;4725000;20412;189;3;189;189;;;;;
2026-04-21;O_KCHOLE0526P165.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.07;0.05;40;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526P170.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.15;0.12;25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526P175.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.3;0.24;25;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-21;O_KCHOLE0526P180.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.56;0.45;24.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526P185.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;0.98;0.81;20.99;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526P190.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;1.62;1.35;20;0;0;0;0;0;0;0;0;0;750;0;;;;;
2026-04-21;O_KCHOLE0526P195.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;2.53;2.15;17.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526P200.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;3.78;3.25;16.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526P205.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;5.4;4.71;14.65;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526P210.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;7.42;6.56;13.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0526P215.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;9.86;8.81;11.92;0;0;0;0;0;0;0;0;0;167;0;;;;;
2026-04-21;O_KCHOLE0526P220.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;12.71;11.47;10.81;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-21;O_KCHOLE0526P225.00;KCHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-05-25;15.93;14.51;9.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C205.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;23.7;25.3;-6.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C210.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;20.63;22.12;-6.74;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C215.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;17.83;19.2;-7.14;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C220.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;15.28;16.54;-7.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C225.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;13.01;14.15;-8.06;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C230.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;10.98;12.01;-8.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C235.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;9.2;10.12;-9.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C240.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;7.66;8.47;-9.56;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C245.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;6.33;7.04;-10.09;0;0;0;0;0;0;0;0;0;13000;0;;;;;
2026-04-21;O_KCHOLE0626C250.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;5.19;5.82;-10.82;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C260.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;3.43;3.89;-11.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626C270.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KCHOL_ECP;KCHOL.E;2026-06-30;2.21;2.54;-12.99;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P180.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;1.09;0.9;21.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P185.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;1.58;1.33;18.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P190.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;2.23;1.9;17.37;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P195.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;3.07;2.65;15.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P200.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;4.11;3.59;14.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P205.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;5.39;4.75;13.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P210.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;6.9;6.15;12.2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P215.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;8.67;7.8;11.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P220.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;10.71;9.71;10.3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P225.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;13.01;11.89;9.42;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P230.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;15.56;14.32;8.66;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KCHOLE0626P235.00;KCHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KCHOL_EPP;KCHOL.E;2026-06-30;18.36;17.01;7.94;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0426C29.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;7.37;8;-7.88;0;0;0;0;0;0;0;0;0;76;0;;;;;
2026-04-21;O_KRDMDE0426C30.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;6.38;7.01;-8.99;0;0;0;0;0;0;0;0;0;150;0;;;;;
2026-04-21;O_KRDMDE0426C31.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;5.4;6.03;-10.45;0;0;0;0;0;0;0;0;0;266;0;;;;;
2026-04-21;O_KRDMDE0426C32.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;4.42;5.05;-12.48;0;0;0;0;0;0;0;0;0;200;0;;;;;
2026-04-21;O_KRDMDE0426C33.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;3.48;4.09;-14.91;0;0;0;0;0;0;0;0;0;226;0;;;;;
2026-04-21;O_KRDMDE0426C34.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;2.6;3.19;-18.5;2.5;2.5;2.5;2.5;2.5;13600;1000;4;1;279;-4;;;;;
2026-04-21;O_KRDMDE0426C35.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;1.83;2.36;-22.46;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-21;O_KRDMDE0426C36.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;1.2;1.65;-27.27;0;0;0;0;0;0;0;0;0;326;0;;;;;
2026-04-21;O_KRDMDE0426C37.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;0.72;1.08;-33.33;0;0;0;0;0;0;0;0;0;509;0;;;;;
2026-04-21;O_KRDMDE0426C38.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;0.4;0.66;-39.39;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-04-21;O_KRDMDE0426C39.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;0.21;0.38;-44.74;0;0;0;0;0;0;0;0;0;684;0;;;;;
2026-04-21;O_KRDMDE0426C40.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;0.1;0.2;-50;0;0;0;0;0;0;0;0;0;1005;0;;;;;
2026-04-21;O_KRDMDE0426C41.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;0.04;0.1;-60;0;0;0;0;0;0;0;0;0;412;0;;;;;
2026-04-21;O_KRDMDE0426C42.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;0.02;0.04;-50;0;0;0;0;0;0;0;0;0;654;0;;;;;
2026-04-21;O_KRDMDE0426C43.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0426C44.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0426P24.50;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0426P25.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0426P26.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;510;0;;;;;
2026-04-21;O_KRDMDE0426P27.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0426P28.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;400;0;;;;;
2026-04-21;O_KRDMDE0426P29.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;104;0;;;;;
2026-04-21;O_KRDMDE0426P30.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;321;0;;;;;
2026-04-21;O_KRDMDE0426P31.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;382;0;;;;;
2026-04-21;O_KRDMDE0426P32.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.02;0.02;0;0;0;0;0;0;0;0;0;0;1416;0;;;;;
2026-04-21;O_KRDMDE0426P33.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.07;0.05;40;0;0;0;0;0;0;0;0;0;1205;0;;;;;
2026-04-21;O_KRDMDE0426P34.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.18;0.13;38.46;0;0;0;0;0;0;0;0;0;983;0;;;;;
2026-04-21;O_KRDMDE0426P35.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.4;0.3;33.33;0;0;0;0;0;0;0;0;0;989;0;;;;;
2026-04-21;O_KRDMDE0426P36.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;0.76;0.58;31.03;0;0;0;0;0;0;0;0;0;835;0;;;;;
2026-04-21;O_KRDMDE0426P37.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;1.28;1;28;0;0;0;0;0;0;0;0;0;625;0;;;;;
2026-04-21;O_KRDMDE0426P38.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;1.95;1.57;24.2;0;0;0;0;0;0;0;0;0;1100;0;;;;;
2026-04-21;O_KRDMDE0426P39.00;KRDMD_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-04-30;2.74;2.27;20.7;0;0;0;0;0;0;0;0;0;1450;0;;;;;
2026-04-21;O_KRDMDE0526C29.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;8.15;8.77;-7.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526C30.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;7.22;7.84;-7.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526C31.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;6.32;6.93;-8.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526C32.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;5.46;6.05;-9.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526C33.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;4.65;5.21;-10.75;0;0;0;0;0;0;0;0;0;351;0;;;;;
2026-04-21;O_KRDMDE0526C34.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;3.89;4.42;-11.99;0;0;0;0;0;0;0;0;0;251;0;;;;;
2026-04-21;O_KRDMDE0526C35.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;3.21;3.7;-13.24;0;0;0;0;0;0;0;0;0;377;0;;;;;
2026-04-21;O_KRDMDE0526C36.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;2.6;3.05;-14.75;0;0;0;0;0;0;0;0;0;725;0;;;;;
2026-04-21;O_KRDMDE0526C37.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;2.07;2.47;-16.19;0;0;0;0;0;0;0;0;0;250;0;;;;;
2026-04-21;O_KRDMDE0526C38.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;1.62;1.97;-17.77;0;0;0;0;0;0;0;0;0;200;0;;;;;
2026-04-21;O_KRDMDE0526C39.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;1.25;1.55;-19.35;0;0;0;0;0;0;0;0;0;150;0;;;;;
2026-04-21;O_KRDMDE0526C40.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;0.94;1.2;-21.67;0;0;0;0;0;0;0;0;0;300;0;;;;;
2026-04-21;O_KRDMDE0526C41.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;0.7;0.91;-23.08;0;0;0;0;0;0;0;0;0;150;0;;;;;
2026-04-21;O_KRDMDE0526C42.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;0.51;0.68;-25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526C43.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;0.37;0.5;-26;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526C44.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;0.26;0.37;-29.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526C45.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_KRDMD_ECP;KRDMD.E;2026-05-25;0.18;0.26;-30.77;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-21;O_KRDMDE0526P24.50;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526P25.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526P26.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526P27.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526P28.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-05-25;0.02;0.01;100;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526P29.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-05-25;0.04;0.03;33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_KRDMDE0526P30.00;KRDMD_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_KRDMD_EPP;KRDMD.E;2026-05-25;0.08;0.06;33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
